Key,value
0,{.MS}rubis
1,{.FS}émeraude
2,{.MS}saphir
3,{.MS}diamant
4,{.MS}jade
5,{.FS}turquoise
6,{.FS}malachite
7,{.MS}ambre
8,{.FP}brindilles
9,{.FP}feuilles vertes
10,{.FP}fleurs rouges
11,{.FP}fleurs jaunes
12,{.FP}vrilles de racine
13,{.MS}bulbe de racine
14,{.FS}branche de pin
15,{.FP}baies vertes
16,{.FP}baies rouges
17,{.FP}baies jaunes
18,{.MS}trèfle
19,{.FS}rose rouge
20,{.FS}rose jaune
21,{.FS}rose noire
22,{.FS}rose blanche
23,{.MS}coquelicot rouge
24,{.MS}coquelicot noir
25,{.MS}coquelicot doré
26,{.MS}coquelicot blanc
27,{.FP}feuilles de ginkgo
28,{.MS}bambou
29,{.FS}palme
30,{.MS}aloès
31,{.FS}figue
32,{.MS}cactus
33,{.MS}sang de loup-garou
34,{.MS}dent de sanglier-garou
35,{.FP}écailles de dragon enchanté
36,{.MP}cheveux de nymphe
37,{.FS}corne de licorne
38,{.FS}essence de spectre
39,{.MS}ectoplasme
40,{.FS}langue de goule
41,{.MS}venin d'araignée
42,{.MS}sang de troll
43,{.MS}venin de serpent
44,{.MS}serpent de gorgone
45,{.FS}poussière de liche
46,{.FP}écailles de dragon
47,{.MS}dard de scorpion géant
48,{.MS}dard de petit scorpion
49,{.FP}bandelettes de momie
50,{.MS}sang de géant
51,{.MS}œil de basilic
52,{.FS}plume de griffon
53,{.MS}cœur de daedra
54,{.MP}cheveux de saint
55,{.FS}sainte relique
56,{.FS}grosse dent
57,{.FS}dent moyenne
58,{.FS}petite dent
59,{.FS}eau pure
60,{.FS}eau de pluie
61,{.MS}sang d'orque
62,{.MS}élixir Vitae
63,{.MS}nectar
64,{.MS}pus
65,{.MS}mercure
66,{.MS}étain
67,{.MS}laiton
68,{.FS}magnétite
69,{.MS}souffre
70,{.MS}plomb
71,{.MS}fer
72,{.MS}cuivre
73,{.MS}argent
74,{.MS}or
75,{.MS}platine
76,{.MS}ivoire
77,{.FS}perle
78,{.FS}indulgence
79,{.MS}sursum
80,{.MS}quaesto vil
81,{.MS}aegrotat
82,{.MS}bocal en verre
83,{.FS}bouteille en verre
84,{.FS}carafe
85,{.FS}jarre en terre cuite
86,{.MS}petit sac
87,{.MS}grand sac
88,{.MS}carquois
89,{.MS}sac à dos
90,{.MS}petit coffre
91,{.MS}casier à vin
92,{.MS}grand coffre
93,{.FS}petite charrette
94,{.MS}cheval
95,{.FS}barque
96,{.MS}grand bateau
97,{.MS}petit vaisseau
98,{.FS}grande galère
99,{.MS}acte de maison urbaine
100,{.MS}acte de maison
101,{.MS}acte de manoir
102,{.FS}cuirasse
103,{.MP}gantelets
104,{.FP}jambières
105,{.FS}épaulière gauche
106,{.FS}épaulière droite
107,{.MS}casque
108,{.FP}bottes
109,{.MS}bocle
110,{.FS}rondache
111,{.MS}écu
112,{.MS}pavois
113,{.FS}dague
114,{.MS}tanto
115,{.MS}bâton
116,{.FS}épée courte
117,{.MS}wakazashi
118,{.FS}grande épée
119,{.MS}sabre
120,{.FS}épée longue
121,{.MS}katana
122,{.MS}claymore
123,{.MS}daikatana
124,{.FS}masse
125,{.MS}fléau
126,{.MS}marteau de guerre
127,{.FS}hache de bataille
128,{.FS}hache de guerre
129,{.MS}arc court
130,{.MS}arc long
131,{.FS}flèche
132,{.MS}livre de sorts
133,{.FS}amulette
134,{.MS}protège-bras
135,{.MS}anneau
136,{.MS}bracelet
137,{.MS}signe
138,{.FS}torche
139,{.FS}amulette en tissu
140,{.FS}baguette
141,{.FP}sangles
142,{.MS}brassard
143,{.MS}kimono
144,{.MS}brassard décoré
145,{.FS}ceinture
146,{.FS}éodorique
147,{.FP}chaussures
148,{.FP}grandes bottes
149,{.FP}bottes
150,{.FP}sandales
151,{.MS}pantalon simple
152,{.FP}braies
153,{.FS}jupe courte
154,{.FS}cape ordinaire
155,{.FS}cape habillée
156,{.MS}costume de Khajiit
157,{.MS}pardessus de Dwynnen
158,{.FS}tunique courte
159,{.FS}tunique habillée
160,{.FS}toge
161,{.FS}tunique réversible
162,{.MS}pagne
163,{.FS}robe simple
164,{.FS}robe de prêtre
165,{.FS}chemise courte
166,{.FS}chemise courte
167,{.FS}chemise longue
168,{.FS}chemise longue
169,{.FS}chemise courte
170,{.FS}chemise courte
171,{.FS}chemise longue
172,{.FS}chemise longue
173,{.FS}tunique ouverte
174,{.MS}châle
175,{.FS}jupe longue
176,{.MS}surcot d'Anticlere
177,{.FP}sangles de compétiteur
178,{.FS}chemise courte
179,{.FS}chemise longue
180,{.FS}veste
181,{.FP}sangles de champion
182,{.FS}brassière
183,{.FS}brassière habillée
184,{.FS}blouse de paysan
185,{.FS}éodorique
186,{.FP}chaussures
187,{.FP}grandes bottes
188,{.FP}bottes
189,{.FP}sandales
190,{.MS}pantalon ordinaire
191,{.FS}cape ordinaire
192,{.FS}cape habillée
193,{.MS}costume de Khajiit
194,{.FS}éodorique habillée
195,{.FS}toge de soirée
196,{.FS}toge de jour
197,{.FS}robe ordinaire
198,{.FS}robe sans bretelles
199,{.MS}pagne
200,{.FS}robe ordinaire
201,{.FS}robe de prêtresse
202,{.FS}chemise courte
203,{.FS}chemise courte
204,{.FS}chemise longue
205,{.FS}chemise longue
206,{.FS}chemise courte
207,{.FS}chemise courte
208,{.FS}chemise longue
209,{.FS}chemise longue
210,{.FS}tunique ouverte
211,{.MS}châle
212,{.FS}chemise longue
213,{.MP}collants
214,{.FS}chemise courte
215,{.FS}chemise longue
216,{.FS}veste
217,{.MS}lit simple
218,{.MS}lit simple décoré
219,{.MS}lit double
220,{.MS}lit double décoré
221,{.FS}grande table en chêne
222,{.FS}grande table en merisier
223,{.FS}grande table en acajou
224,{.FS}grande table en teck
225,{.FS}petite table en chêne
226,{.FS}petite table en merisier
227,{.FS}petite table en acajou
228,{.FS}petite table en teck
229,{.FS}chaise en chêne
230,{.FS}chaise en merisier
231,{.FS}chaise en acajou
232,{.FS}chaise en teck
233,{.MP}rideaux
234,{.MP}jolis rideaux
235,{.MS}grand oreiller
236,{.MS}petit oreiller
237,{.MS}petit tapis
238,{.MS}grand tapis
239,{.MS}joli petit tapis
240,{.MS}joli grand tapis
241,{.FS}grande tapisserie
242,{.FS}moyenne tapisserie
243,{.FS}petite tapisserie
244,{.FP}grandes peaux
245,{.FP}petites peaux
246,{.MS}candélabre
247,{.FS}torche
248,{.FS}lanterne
249,{.MS}bandage
250,{.MS}massif d'arbustes
251,{.FP}fleurs
252,{.FS}huile
253,{.FS}bougie
254,{.MS}télescope
255,{.FP}écailles
256,{.MS}globe
257,{.MS}squelette
258,{.MS}chapelet de prière
259,{.MS}symbole rare
260,{.MS}symbole commun
261,{.FS}cloche
262,{.FS}eau bénite
263,{.MS}talisman
264,{.MS}objet religieux
265,{.FS}petite statue
266,{.FS}grande statue
267,{.FS}icône
268,{.MS}scarabée
269,{.FS}bougie sanctifiée
270,{.FS}dague sainte
271,{.MS}livre saint
272,{.MS}autel
273,{.MS}bénitier
274,{.MS}piège d'âme
275,{.FS}lettre de crédit
276,{.FP}pièces d'or
277,{.MS}livre
278,{.FS}recette de potion
279,{.MS}parchemin
280,{.MS}totem
281,{.MS}cadavre
282,{.MS}manteau
283,{.MS}doigt
284,{.FS}peinture
285,{.MS}acte de maison
286,{.MS}acte de bateau
287,{.FS}carte
